twitterID,userID,username,content,retweet,favorite,date
998702243326050306,66209470,andrew mccutchen,@theFortMcKenry been workin on this move for next time we battle it out https://t.co/m0x7iNJ5jS,5,66,2018-05-21 23:09:04
998641380359487488,66209470,andrew mccutchen,Getting close to 1 million followers🙌Thinking bout doing a giveaway once I get there!,339,5251,2018-05-21 19:07:13
997184192659144704,66209470,andrew mccutchen,Having to detangle a tangled cassette tape with ur pinky finger https://t.co/4q8JakPrhY,568,6570,2018-05-17 18:36:52
996108020202418178,66209470,andrew mccutchen,When you go to post something but dont know if you spelled a word right...but your pride wont let you look the word… https://t.co/gD5NKVZDU5,88,1273,2018-05-14 19:20:33
995804167347277825,66209470,andrew mccutchen,"To my beautiful,courageous,caring,unbelievable wife. I’ve been… https://t.co/R1EdDMvw9H",65,1702,2018-05-13 23:13:09
995151545816711168,66209470,andrew mccutchen,@JTaillon19 Thanks bro. U aint have to punch my ticket twice though😂,416,3744,2018-05-12 03:59:52
995147096599736320,66209470,andrew mccutchen,Thank you. A moment I will never forget 🙏 https://t.co/moHmef7u8L,1278,11786,2018-05-12 03:42:11
994915619790258176,66209470,andrew mccutchen,I’m baaaaack,4007,27501,2018-05-11 12:22:23
994716413976809472,66209470,andrew mccutchen,Ive been present for both 😂😂😂😂😂 https://t.co/JiM6Sygtvj,171,2605,2018-05-10 23:10:48
993595397959495685,66209470,andrew mccutchen,This is amazing. This is love. God bless his parents and God bless him🙏 #ShowLove https://t.co/rFgdR1T7uf,662,3485,2018-05-07 20:56:17
990652251201941504,66209470,andrew mccutchen,Dont wanna forget to mention. We dont like when a position player has to pitch but #KungFuPanda was dirty yday https://t.co/Obs8SyXBsL,372,4245,2018-04-29 18:01:16
988674145301901313,66209470,andrew mccutchen,@cstratton34... thanks for picking me up tonight bro! He threw a heck of a game! #IGotEarlyWorkTomorrow,49,509,2018-04-24 07:00:59
988289943058317312,66209470,andrew mccutchen,RT @Nicky_Delmonico: Please continue to pray for our brother. 🙏🏻 https://t.co/kXlD53lkqB,2056,0,2018-04-23 05:34:18
988227039487381504,66209470,andrew mccutchen,James Shaw. Thank you 🙏🏾 https://t.co/N2rGAwZpdV,1010,7719,2018-04-23 01:24:21
985557038691336192,66209470,andrew mccutchen,#Forever42 https://t.co/dCTWXrbTdN,1573,10811,2018-04-15 16:34:43
985555764826664960,66209470,andrew mccutchen,"RT @MLB: Today, we celebrate a hero who opened doors for so many. #Jackie42 https://t.co/mPneZcOOum",11944,0,2018-04-15 16:29:39
984878255650914304,66209470,andrew mccutchen,Dont 😴 on Ozzie Albies. Dude can ball,1688,6390,2018-04-13 19:37:28
983865419181129733,66209470,andrew mccutchen,😂😂😂😂😂🤣😂😂 https://t.co/GUwFYDyZZB,454,2751,2018-04-11 00:32:49
982854298219364352,66209470,andrew mccutchen,WHAT A GAME! Yall fans got me hyped😂 https://t.co/GJ1Fc6Lfe6,2447,21942,2018-04-08 05:34:59
981945554216235008,66209470,andrew mccutchen,When ur teammate keep fouling off pitches and the 3rd base coach keep giving u the green light to steal on a 3-2 co… https://t.co/ovRz5SCm7r,3146,14984,2018-04-05 17:23:58
980847510846455809,66209470,andrew mccutchen,@DexterFowler 🤣🤣🤣we can all relate,96,1902,2018-04-02 16:40:44
980528461302255616,66209470,andrew mccutchen,Not even death could defeat Him. He is risen! #HappyEaster,1017,8481,2018-04-01 19:32:57
979958854325755904,66209470,andrew mccutchen,Also https://t.co/hrJPi9La57,345,4071,2018-03-31 05:49:32
979953795139485696,66209470,andrew mccutchen,https://t.co/iXztoxGiSt,439,4039,2018-03-31 05:29:26
979553236515356672,66209470,andrew mccutchen,1st one in the 📚. Nice “W” today. Lets keep this thing rolling.,718,8937,2018-03-30 02:57:45
979215490550607872,66209470,andrew mccutchen,When u excited for #OpeningDay2018 tomorrow but know u need some sleep. https://t.co/mgoZlcwyOk,677,5240,2018-03-29 04:35:40
979120855178358784,66209470,andrew mccutchen,"RT @MarucciSports: New season. Same commitment. 

#ThisIsCommitment https://t.co/BLGauIUsJD",221,0,2018-03-28 22:19:37
979062176378843136,66209470,andrew mccutchen,😭😭😭😭 https://t.co/atOtnU6jyZ,174,2160,2018-03-28 18:26:27
978723749632425984,66209470,andrew mccutchen,🤣🤣🤣 https://t.co/RQaTC0858W,496,3166,2018-03-27 20:01:40
977596374328909826,66209470,andrew mccutchen,So what should I do this year?,81,596,2018-03-24 17:21:53
977595349983375361,66209470,andrew mccutchen,Opening day is almost here👏🏾👏🏾 https://t.co/XFZg0pDlGg,370,3837,2018-03-24 17:17:48
971802034247688192,66209470,andrew mccutchen,"I celebrate/honor/respect women(especially my wife) not just today,but everyday! #InternationalWomensDay",253,2935,2018-03-08 17:37:14
971560304449527808,66209470,andrew mccutchen,It Keeps me on point! https://t.co/2AoeLqsjJ9,15,220,2018-03-08 01:36:41
968610482469855232,66209470,andrew mccutchen,RT @PujolsFive: Only a couple spots left to attend @pujolsfound upcoming event at @Topgolf on Thursday! Call 314-878-2105 today to reserve…,40,0,2018-02-27 22:15:09
966809200297852928,66209470,andrew mccutchen,"RT @SFGiants: Get to, ya know, know @TheCUTCH22 

#SFGiants https://t.co/iOjKmC3X85",235,0,2018-02-22 22:57:30
966154279760281600,66209470,andrew mccutchen,Gotta s/o @mppiroli for taking care of me once again!!!! https://t.co/l8nmzzfn7t,86,1546,2018-02-21 03:35:05
966138796482772993,66209470,andrew mccutchen,"Bro, so much now to where I dont even answer😂😂. #IHopeImNeverYourEmergencyContact https://t.co/9K2EI82zkx",6,245,2018-02-21 02:33:33
965959448836493317,66209470,andrew mccutchen,Tell it like it is @thederekminor https://t.co/r6CV2KQvC5,8,165,2018-02-20 14:40:53
965437099120803840,66209470,andrew mccutchen,It’s go time!,264,3184,2018-02-19 04:05:16
965009538943303680,66209470,andrew mccutchen,U right i gotta have like 400 homers in my career already to pull that off. 😩 https://t.co/qzsB9Do2dr,14,258,2018-02-17 23:46:17
965005665046487040,66209470,andrew mccutchen,Gotta bring this back in style https://t.co/a2y4VQVT7C,722,5561,2018-02-17 23:30:54
964919511156588544,66209470,andrew mccutchen,Great to be teaming it up with Watty(Tony Watson) again! Let’s get it bro! @SFGiants,249,3504,2018-02-17 17:48:33
963934198569447426,66209470,andrew mccutchen,I am sick. I am hurt. I am sorry for the lives lost at #StonemanDouglasHighSchool. Its sad that we have to keep twe… https://t.co/cLcYtp7Tdx,1042,7355,2018-02-15 00:33:16
963899203368796160,66209470,andrew mccutchen,🏌️💥☄️ ⛳️ https://t.co/nPmpieEHqY,11,352,2018-02-14 22:14:13
963620537820856320,66209470,andrew mccutchen,@hunterpence I think I got your batting stance down pretty good😂 https://t.co/q9wXrXahhY,588,2663,2018-02-14 03:46:54
963619597885743104,66209470,andrew mccutchen,🤷🏾‍♂️ https://t.co/V9MY9qSyDZ,6,207,2018-02-14 03:43:09
963175031139270656,66209470,andrew mccutchen,This should not be called Chex Mix. They should change the name to pretzel 🥨 mix. The bright side...I’m saving calo… https://t.co/mkuLA8iqZq,46,1067,2018-02-12 22:16:37
962438696925462528,66209470,andrew mccutchen,RT @PlayersTribune: Behind the scenes with the @SFGiants' newest star @TheCUTCH22 during his first media day. https://t.co/cZjJoFkJls,477,0,2018-02-10 21:30:41
962377592341852160,66209470,andrew mccutchen,Been waiting on this!!!🙌🏾 🔥@SocialClubMSFTS @Deathbymartymar @FollowFern https://t.co/xtVKN8Vkk2,35,297,2018-02-10 17:27:52
961373528154038272,66209470,andrew mccutchen,"RT @SFGiants: We can't wait to see #22 patrolling right field at @ATTPark this season.

@TheCUTCH22 | #Cutch22 | #SFGiants https://t.co/O0N…",475,0,2018-02-07 22:58:05
960925472770097154,66209470,andrew mccutchen,I saw Austin Jackson do this in high school after baseball practice once. Unlaced shoes and all. Had us all like😱..… https://t.co/h55yvsL1C2,106,1053,2018-02-06 17:17:40
960923728329826305,66209470,andrew mccutchen,"Yea this looks pretty fun. Don’t worry, ill try it when I retire one day 😉. #IfMyLegsLetMeByThen https://t.co/JNnRKrvt1X",15,242,2018-02-06 17:10:44
960346704871600130,66209470,andrew mccutchen,#HereWeGo with this mess😒,304,2263,2018-02-05 02:57:51
959987881040334849,66209470,andrew mccutchen,😍😍😍 https://t.co/mMYdR76e71,96,1557,2018-02-04 03:12:01
958541342312992768,66209470,andrew mccutchen,I appreciate you guys for letting me swing it today🙌🏾 https://t.co/D8iRgbPpch,110,2026,2018-01-31 03:23:59
957031481116889088,66209470,andrew mccutchen,A big thanks to @CoachSeanTCT @NA_baseball2017 for helping a brotha out by throwing me some bp! Nice chatting it up… https://t.co/8Wh1tZa7FV,478,3924,2018-01-26 23:24:20
957004642478645248,66209470,andrew mccutchen,Ooo yeaa I think I remember that! 🤣🤣. Lemme know where you throwing so I can take some hacks!… https://t.co/beEJPKv9RX,62,798,2018-01-26 21:37:41
956947085294792710,66209470,andrew mccutchen,Found someone!!!!! Thanks for everyone who offered! Its lit🔥🔥 https://t.co/vcql9uOR9U,28,1010,2018-01-26 17:48:59
956929900853809152,66209470,andrew mccutchen,"Any High School coach in the Cranberry/Wexford,PA. Area want to throw a good ole pal(me) some BP today? #SeriousQuestion",439,4086,2018-01-26 16:40:41
955970127589249025,66209470,andrew mccutchen,RT @PlayersTribune: .@TheCUTCH22 says goodbye to Pittsburgh as he embarks on a new journey in San Francisco. https://t.co/mIHBGg85mG,2826,0,2018-01-24 01:06:54
955456015599849472,66209470,andrew mccutchen,"RT @PlayersTribune: A letter to Pittsburgh, from @TheCUTCH22. https://t.co/7mPnGPi6dR",4323,0,2018-01-22 15:04:00
954175034146336774,66209470,andrew mccutchen,@Lucky_9_9 I am absolutely humbled by this 🙏🏾. Thank you Logan.,46,971,2018-01-19 02:13:50
953449411601993729,66209470,andrew mccutchen,My Love https://t.co/314PgD5iHR,297,5039,2018-01-17 02:10:28
953042453770199040,66209470,andrew mccutchen,Now...I’m a Giant!💪🏾Ive always enjoyed watching the success of the @SFGiants and I look foward to being apart of mo… https://t.co/5Vl4luGI7K,6097,30996,2018-01-15 23:13:22
953037064186028033,66209470,andrew mccutchen,More from my heart about the city that shaped me re @PlayersTribune,577,4961,2018-01-15 22:51:57
953036620093054976,66209470,andrew mccutchen,Pittsburgh.My Home.My Fans.My City. The placed that raised me and helped mold me into the man I am today. You will… https://t.co/YxRmX1QZGf,23522,85756,2018-01-15 22:50:11
952907497542770688,66209470,andrew mccutchen,Martin Luther King Jr. A man who was killed for standing up for what he believed in. Change has come but there’s mo… https://t.co/y1HRXbvoqE,1574,9393,2018-01-15 14:17:06
952655703226929152,66209470,andrew mccutchen,Forever #SteelerNation ✊🏾,964,5156,2018-01-14 21:36:33
952650488994062336,66209470,andrew mccutchen,Welp,361,1430,2018-01-14 21:15:50
952617099486203905,66209470,andrew mccutchen,Sheesh. Good grief  😱,69,750,2018-01-14 19:03:09
